code	title	info
1535990	홀린 듯이 누운 곳은 집착의 늪이었다	 즐겨보던 판타지물에 등장하는  곧 망하게 될 제국의 황녀로 빙의했다  반역자를 팬심으로 쫓아다닌 것은 크나큰 실 였다      강압적인 묘사가 있습니다       공휴  제외  최대한 열심히 올려 보도록 하겠습니다   
1536636	S급 정령사의 테이밍 일기	  여주현판물 헌터물 힘숨찐 세계 유  정령사 여주 남주   셋    이세계 정령사였던 나는 헌터와 던전이 난무하는 세상에서 환생했다   그런데 왜 다들 던전에서 나오는 알이 정령의 알인 걸 모르는 거지     어쩌다보니 정령을 부 시켜 세계 유 의 정령사로 각성했다   이렇게 된 이상 정령을 집안 에 부려먹으며 조용히 살려고 했는데    안녕하세요  이나 씨  오늘 날씨가 참 좋죠    꺼지세요   헌터 협회 본부장도    아란이 너를 잘 따르네  이렇게 된 이상 너를 내 두 번째 파트너로      꺼져   자칭 한국 랭킹  위도    유이나 씨  혹시 각성      아니라고  꺼지라고   한국 유명 인사 길드장도   왜 다들 내 힐링 라이프를 방해하는 거지     테이밍          길들이기 과연 누구를 길들 까                           자체 제작
1523641	나는 오늘도 흑막에게 쑥과 마늘을 먹인다	 흑막 각성제로 이용당하고 죽는 희미한 조연에 환생했다  하지만 괜찮다  쩌는 능력이 있으니까    나의 최애였던 흑막의 실물 영접후 경로이탈 할 계획이었는데    너는 누구    머리부터 발끝까지 털로 뒤덮인 흑곰 한 마리가 내 최애였던 카이넬 하이엔스 공작이란다     안  죽어  왜      배  고파       컷      공작이라는 분이 저세상 언사는 기본이었고 문장부호는 마침표만 썼다      삽입  여기     씹어  빨아      혀  에릭     그 공작과 호형호제 중인데 누가 들으면 오해하기 딱 좋은 단어 사용은 여전했다     그리고 공작의 성 정체성을 확인한 순간   구 최애의 짝은 내가 정한다  라고 호기롭게 외쳤지만        맛있는  냄새  난다  에릭     카이넬이 내 엉덩이에 대고 하는 말이었다     안고  자고  싶어  에릭    내 입 안의 스프가 삼켜지지 못하고 입 밖으로 주르륵 흘렀다  오늘부로 혹독한 밥상머리 교육을 시작하기로 마음 먹었다     나랑  교미하자  에릭     무엇이 잘못된 걸까  깊은 산속 사회 가 덜 된 흑곰인줄 알았는데 십구금  곰  테드였다    마늘과 쑥이 시급하다  아니  병약 가 더 시급하다      책빙의  남장여주  생존개그물여주  허당여주   자신이 그  퇴폐병약  인줄 모르는 여주  흑곰남주  여주한정  푸우  직진남주   개그로판  그런데 혼자  절절한남주   아밀라아제 쓰나미주의   자신이  성검인줄 아는  마검의대환장파티   끼부리는  아기여우  가벼움주의   발닦개남주 가  인    달달끈적 다 하고 싶은 욕망    원작은 빙의한 여주가 있는 십구금  역하렘 피폐 거기어디쯤    소제 은  가 몇편에 무슨 내용인지 확인하는 용도이므로 별 뜻은 없  쿨럭  다는 것을 굳이 알려드립니다   
1535193	흑막의 시한부 아내가 되어버렸다	 십구금  피폐 소설 속 흑막의 시한부 아내로 빙의했다   하필 있는 듯 없는 듯 조용히 살다가 시한부인 걸 밝히고 흑막의 앞에서 독약을 먹고 스스로 숨을 거둬 트라우마를 안겨준 아내라는 게 문제점이다    이혼 각이다    싫은 짓만 골라 하다가 이혼해달라고 하고  편안한 노후를 맞이하는 거야    내 도 날씨가 좋았으면 좋겠어요  매  날씨가 맑으면 더 좋을 거 같고요    흑막 남편의 옆에 찹쌀떡같이 달라붙어 재잘거리고    죄송해요  제가 손재주가 없어서  만지는 것마다 다 망가져 버리네요    손대는 것마다 망치는 재주가 있다고 자랑하고    제가 싫으신 거 저도 잘 알아요  콜록   하지만 그래도   콜록    이렇게 같이 있어 주시면 안 되나요    끝으로 선천적으로 몸이 약한 것을 기반 삼아 아픈 연기를 완벽히 해냈다     하지 말아줬으면 하는 것들을 다 골라서 하니 이제 날 꼴 보기 싫어할 게 분명해서 먼저 휴양지로 튀었다  그리고 시한부라는 걸 밝히는 편지와 함께 이혼 서류를 공 로 보냈다   편지를 보낸 지 며칠이나 됐다고 내 앞에 무릎을 꿇고 눈물을 흘리는 공작이 보였다    부인만큼은 절 떠나지 않을 거라 한편으로 믿고 있었습니다  그게 제 오만함에서 비롯된 것이었습니다    공작     부인께서 원하시는 건 다 들어드릴 테니 제발 다시 돌아와 주시면 안 되는 겁니까    왜 갑자기 어울리지도 않게 후회 남주 루트 타세요  흑막   안 그러셔도 돼요     제 의도는 그런 게 아니었어요  공작   다만  제가 시한부 판정을 받은 지 얼마 안 돼서 계속 옆에 있는다면 그것대로 민폐가 될 것 같아서          말끝을 흐리자 그가 흠칫하며 눈이 살짝 커졌다   그리고는 곧장 내 손등에 제 이마를 지그시 누르며 나지막이 말했다    부인께서 죽으시면 사용인들과 함께 저도 따라가겠습니다           네  저  순장 반대하는데요    저승길 동무로 사용인들까지 불러드릴 느낌이라 벌써부터 오싹해졌다    그러니 제발  절 버리지 말아 주십시오  부인    아니  그것보다 저 안 죽어요  시한부 벗어났다니까요   어쩐지  이 많이 꼬여버린 거 같다     책빙의물 선결혼후연애 쌍방구원물 오해물  미인 여주 시한부였던 여주 도망 여주 살고 싶어 이혼하고 싶은 여주  뒤늦게 후회하고 붙잡는 남주 여주 꽃길 깔아주는 남주 자존감 낮은 남주   오탈자 및 지적은 둥근 말투로 부탁드려요         알럽디                  
1467011	모용세가의 사라진 딸이 돌아왔다 구 무림세가 잃어버린 딸이 돌아왔다	 모용세가의 납치됐던 막내딸    살 모용설이 되었다   전설의 기물이 된 나는 머잖아 혈마에게 이용당해 강호를 피바다로 만들고 자멸하게 된다   비참한 앞날을 바꾸고자 집으로 돌아갔는데    가주인 아빠 빼곤 죄다 약골들     무협로판 빙의 능력여주 힘숨찐여주 가족육성물 악역기르기 은혜갚는남주 집착남주 섭남있음                                        이제 믿을 건 오로지 나 자신  그리고 나에게 주어진 기이한 능력  천무지안       의 힘뿐     나를 위해서라도 모용세가는 더욱 부강해져야만 해    다가오는 모든 이의 무공과 상태를 읽어들    있는 천무지안의 힘에 이 세계의 흐름이 담긴 원작에 대한 기억을 활용해서 약해빠진 가족과 부하들을 단련시키고 가  상단과 표국을 튼튼히 했다   다 내가 살고자 한 행동  뿐인데       설아   원표국에 대해서 어떻게 생각하니  투자할 만한 가치가 있을까   커다란 댕댕이처럼 내게 의견을 구하는 첫째 오라버니    먹어  넌 너무 마른 것 같아  사천 음식은 먹어봤니  지  당장 구해오라고 할게   나만 보면 진 성찬을 못 먹여서 안달인 둘째 언니    또 어느 장로 놈이 너더러 가짜라고 하던  당장 눈을 쑤셔줄게      약간 맛이 간 듯한 셋째 오빠    너를 위해서라면 무림맹 맹주라도 되마   나를 지키기 위해서라면 뭐든 하겠다는 아빠    그리고       약속은 지켰지만 그 동전은 돌려주지 않으셔도 됩니다  소저에게는 다른 것을 받을 테니까요   피칠갑을 한 채 환히 웃으며 나타난  악역 예정인 절세미남 백 빙제 현기류     비무대회에서 승리하면 네 약혼자가 될   있는 거 맞지    많은 여인을 보았지만 유독 나만 보인다는 주인공 위풍검협 소주 까지     다들 왜 이렇게 변했지      실제 무협의 설정과는 다를   있습니다     는 조 씩  됩니다       틈새  
1519716	그 악녀의 말 못할 사정	   혐관  빙의물  집착  오해  도망  착각  강제츤데레   과로사 했더니 하루아침에 남주인공의 철천지 원  악녀가 되어버렸다   지 이라도 잘해주고 싶지만 원작과 다른 행동을 하면 악역 포인트가 깎여서 죽고  이대로 악녀처럼 살면 주인공에게 살해당한다  이게 무슨 개같은 상황이래   난 정말 주인공하고 척지고 싶은 생각은 전혀 없다고    그럼 우리 그냥 각자 갈길 가는게 낫지 않을까   그런데 무슨  를 써도 이 주인공이 내게서 떨어지질 않는다    도대체 날 왜 그렇게 싫어했어  이젠 절대 놓지 않을거야  나의 아델라    나 너 안싫어해    사정상 그렇게 말할 는 없지만  그보다  너야말로 나 싫어하던거 아니었니  
1178496	로판의 정석	 클리셰가 사라져가는 로판 소설 속에서 엑스트라가 고군분투하는 이야기   기분이 우울할 때 보세요    병맛 한   개그물  덕후  폭군남주  집착남주  대형견남주  마왕남주  교황남주  순진여주  기사여주  발랄여주  마법천재여주  성녀여주  악녀  남장물  빙의물  차원이동  회귀물  공포물 등  뭘 좋아하실지 몰라 다 넣어봤어요     
1536143	엑스트라인 내가 죽었는데 남주가 미쳤다	 죽기 전에 읽던 소설에 빙의했다   내가 빙의한 멜리사는 원작이 시작되기 전 살해당해 남주에게 트라우마를 심어주는 소꿉친구였다   설상가상으로 나와 주인공들은 연 술사들의 실험체로 탑에 갇혀있었다   이곳에서 살아남기 위해 서로를 믿고 의지할   밖에 없었다   우리는 필사적으로 살아 남았고 마침내 탑에서 탈출했다     영원히 함께하는 거야    원작에서처럼 빛나는 라파엘의 달콤한 말에 나는 흔들렸다   내가 조심만 하면 원작을 바꿀   있을 거라고 생각했다   그러나 나는 원작에서처럼 살해당했다      살아 있어    어째서인지 살아난 나는 원작에서 멀리 도망쳤다   이제 나와 원작은 완전히 상관없는  이 되었는 줄 알았다   미쳐버린 라파엘 발렌타인이 다시 내 앞에 나타나기 전까지는    이번에는 어디에도 못 가  영원히 내 옆에만 있어야 해    그의 손에 들린 건 흑마법서였다      너  너 미쳤어    그래  멜리사  네 말이 맞아    나를 비웃듯 천사의 이름을 한 남자가 악마와의 의식을 시작했다  악에 받친 나는 비명을 지르며 주변에 선 사람들에게 소리쳤다    마틴  와서 이 미친놈 좀 막아 봐    내가 왜  저거 막으려다가 내  이 날아갈 뻔했어    마틴은 제  에 난 상처를 보여주며 내게 웃었다  제  친한 친구인 그를 제 손으로 죽이려 하다니  정말로 라파엘은 미친 걸까  나는 그 옆에 서 있는 레스트레이드 경감을 보았다    그러게 발렌타인 경의 마음 좀 받아주시지 그러셨습니까    민중의 지팡이가 저 모양이라니    무슨 소리예요  라프에게는 아리아드네가 있잖아요    내 말에 아리아드네가 기절할 것 같은 창백한 얼굴로 말했다    어머  멜리사  너희 둘  에 날 끼워 넣지 마    믿었던 사람들에게 모두 배신당해 얼이 빠진 날 보며 라파엘이 속삭였다    나만 믿으면 돼  멜리사    그 이상한 주술이나 치우고 말해     책빙의  엑스트라빙의  평범녀  다정녀  집착남  여주한정다정남  살기위해도망치는여주  그런여주때문에돌아버린남주  혼자서생존물  착각계     소꿉친구                                
1513942	그 던전의 S급 시한부 영애	  헌터물 여주현판  급 던전공략팀 통째로 로판빙의 인맥개쩌는여주      황제  교황  마탑주랑 비밀친구인 시한부 영애는 어떠세요     좋겠냐     신유리는 클리어 못한 게 없었던  급 헌터팀 소속의 딜러      였지만 하필이면 팀과 통째로   던전에 빙의해 버렸다     던전 롤플레잉 던전 이라고도 불리는 이 던전은  던전 내 세계관의 인물에 빙의해 내 기존 능력치를 가지고 클리어할   없는 대신 엄청난 보상을 주는 던전   다 좋은데 맨손으로 칼도 부러뜨리던 내가  칼 한 번 들면 손 이 부러지는 연약한 귀족 영애요  지  나랑 장난하세요   게다가 같이 들어온 팀원 세 명은   한 놈은 황제  한 놈은 교황  한 놈은 마탑주라고   나만 왜 이렇게 구려  따지던 중에 나만의 능력이 열렸다     신의 상점   대가를 치르면 무엇이든 구매 가능    그런데 신의 상점에서 지  살   있는 게 하나뿐이다     쪼꼬미 약   먹으면 작아진다  이름값을 위해 초코맛이다     지  나랑 장난해     신의 상점 능력으로 하드캐리하는 여주   인맥 장난아닌 영애    하지만 사람들은 황제 교황 마탑주랑 여주가 왜 아는사이인지 모름                   에서 여주 크게 보실   있습니다      에서 현재   크게 보실   있습니다 
1495258	내 죽음을 알리지 말지어다	   살   나는 죽기로 결심했다  더는 무의미하게 살고 싶지가 않았다  만약 지  눈앞에 있는 마법사에게 죽으려던 모습을 들키지 않았다면 나무에  을 매달거나   면제를 먹고 죽었을 거다     왜 그렇게 사람이 극단적입니까          적어도 엄한 나한테 왜  풀이하냐고   정도는 낼   있는 거잖습니까     소심해서  자신이 좋아하는 마을 여자에게 고백 한번 못 해보고 차인 마법사가 날 찾아왔다  마을 여자가 결혼한다는 소식에 울었던 것처럼  마법사는 눈물이 그렁그렁한 눈으로 원망스럽게 날 봤다     어  그 집은 운 씨 집이었고   때 돼서 나간 것뿐이고      이 빌어먹을   한 장 남기고요     왜 마법사가  를 내는지 알  가 없다  마법사의 손에는 몇 달 전 내가 쓰고 갔던   한 장이 구깃구깃한 채 있었다     감히 날  날 두고 도망을 가     덤으로 이상한 늑대 귀가 달린 남자도 얼굴이 붉으락푸르락한 채 날 찾아왔다  손에는 엉성한 솜씨로 만든 꽃반지가 겨우 숨이 붙은 채 살아있었다   얼떨결에 이 세계로 와서 마법사는 만나봤어도  이상한 남자는 만나 본 적이 없는데     우울증여주  자살하려는여주  자존감낮은여주  구르는여주  도망여주  차원이동물  후회남   인남  마법사남  기사남 느린전개    마법사    인   기사        무료 사진입니다                   의 사진  출처        
1535189	이혼했는데 대공비가 되게 생겼다	 사랑했던 남편이 애인을 백작저에 데리고 왔다    도저히 참을  가 없어 계약 위반이라며 따졌더니 바로 이혼하자는 소리가 나왔다  그 소리에 바로 깨달았다    나가야 하는 쪽은 자신이었다고     이혼하고나니 사랑이 허망하다는 생각만 하게 된다    단은 제게 돌아온 상단 관리나 하며 편하게 지내려 했더니 아카데미에서 알게 되었던 제  황자가 계약 결혼을 제의했다     약속하지  바람따위는 내생전에 없을 거야  서로를 구속하지 말자는 헛소리 따윈 하지 않겠어  대신 그대도 이 계약 결혼 기간동안은 바람따위는 피지 말았으면 해    어차피 바람 필 상대도 없는 걸요  그렇게 하도록 하죠     황자는 은빛 머리카락 사이로 루비색 눈동자를 빛내며 웃었다  그 모습이 왠만한 여자들은 다 홀리겠다 싶을 정도로 아름다와 잠시 넋을 잃고 보았지만 아직 사랑을 할 준비가 덜 되어 있는 제게 그는 너무 치명적이다    애써 괜찮은 척을 하며 그와 계약 결혼 생활 중이었는데 이 남자  내게 너무 달콤하게 굴어서 자꾸 착각하게 만든다    나는 아직 사랑을 할 준비가 되지 않았는걸      결혼에서 입었던 상처는 무엇으로 치료할   있을까     그거 아나  사랑때문에 상처 입은 건 사랑으로만 치유할   있다고 하더군    자꾸 그의 말에 넘어가게끔  그가 아슬아슬하게 선을 넘나든다    똥차 폐기 후 꽃길만 걷는 여주   다정한 진남주  여주 잃고 후회하는 전남편  후회하거나 말거나 이미 진남주와 결혼해 유부된 여주  다정한 미인 진남주    약 후회물   회빙환    
1538590	멸망 엔딩 소설 속 악녀가 되다	 전생에 과로로 죽은 나   깨어나 보니  미친 집착을 보이다 결국  형에 당하는 악녀  레이시아 유클립스  에 빙의되었다   이것 참     오히려 좋은데    날 돈줄로만 알고 괴롭히던 엄마도 없고   에 파묻혀 살던 과거의 생활도 이제 없는 거잖아    새로운 몸  새로운 인생   이제 내가 하고 싶은 것 하면서 원 없이 살아야지   그래   그렇게 살려고 했는데   맞다  이거 멸망 엔딩이 예정된 소설이었지              마물의 산이라고 불리는 에덴 산맥  멸망을 막기 위해서는 마물의 씨를 말려버리려 했는데    공녀   마물을 이용한 곰국이 대 성황이에요    어쩌다 보니 에덴 산맥은 대규모 농장이 되어버렸고    크  크라켄이  잊혀진 고대 보물들을 찾아왔습니다    전설의 해양 괴  크라켄이 자진해서 보물을 바친다   급기야       저와 계약한 정령들인데 왜 아가씨 말만 듣는거죠    정령 친 력이    를 찍었다          여주판 능력여주 당당여주 사이다 똑똑여주 순진남 연하남 댕댕남 발닦개남 존댓말남 여주바라기남 쌍방구원 후회남 을가장한집착남 재활용  로 판 생존특 여주 성장형먼치킨 나중에세계최강여주됨 호흡김 전개느림주의 가벼움과무거움사이 영지개척물 로맨스는한  회빙환          타인의 감상을 방해하는 댓글은 무통보 삭제 처리 합니다                                 민핌
1502251	미친개를 길들이는 방법	  결혼하자    나라의 미친놈이라고 불리는 황제의 동생이 내게 청혼했다  한사코  어떻게든 거절해보려는 내 앞에 거침없는 협박이 이어졌다    거절하면 죽여 버린다    세상에  신이시여  누가 저  저  저 좀 살려주세요     선결혼후연애  회빙환   아마도 로코  비엘                       
1538296	남주가 나를 죽이려 한다	 이중인격 남주에게 죽는 엑스트라에 빙의했다  하필 결혼식 날에 빙의를 하는 바람에 도망갈  도 없었다   그래도 살인마인  키드 와 마주치지만 않으면 어떻게든 살   있을 거라고 다독이는데    그런 내 생각을 비웃는 듯  첫날밤  키드가 나를 찾아왔다    그걸 지  자는 척이라고 하는 건가  연기가 아주  준급이야  셋 만에  어나지 않으면ㅡ     이   어났습니다      자야하는데 살인마가 내 침실에서 나가지 않는다     여기서 주무시게요   여기서 주무시면 불편하실 거예요  키드 이 주무시기엔 영 좋지 않은 환경이라 건강과 기분을 상하게 할      감시하는 거니 신경 끄고 얌전히 잠이나 자  아  세니엘의 부인께선 재워줘야 잘   있었지    정면으로 누워있던 키드가 몸을 비스듬하게 돌리더니 말없이 툭툭  바로 제 옆을 쳤다  이리로 오라는 듯한 손짓에 몸이 쩡하게 굳었다      아침이 되면 또 순한 놈으로 돌아와서 운다    제가  다  잘못했어요    미치겠네 정말      이중인격 남주   낮에는 대신관  밤에는 살인마  도망가고 싶은 여주  진정한 낮져밤이  장발남주   
1537701	폭군을 잠재울 수 있는 게 나뿐이다	 여주인공의 오빠와 이상한 관계로 얽혀버렸다  다름 아닌 얼마 안 가 죽어버릴 시한부 동지로    제가 무사히 각성할   있도록 도와드릴게요  그 대신 저도 살려주세요    원작에서 본 내용을 이용해 거래를 제안했다  우리 둘 다 살아남을   있는 방법은 이것뿐이었으니까   무사히 그를 각성시키고  황제의 자리에 올렸다  이제 안전한 생활도 보장됐겠다  계획대로 황궁에서 벗어나 평탄한 생활을 누리려고 했는데     이벨린    폐하께서 찾으십니다    이벨린    폐하께서 폭주하셨어요    이벨린    폐하께서 이번에는 피를  하고     도대체 왜 계속 능력을 제어하지 못하고 폭주하는 거야       내가 엿듣고 있다는 사실을 모르는 채  카이사르가 보좌관에게 말했다    이벨린은 내가 곧 죽을 거라고 생각하더군    지   뭐라고    독은 내가 마실 거다  슬슬 피를  할 때가 되긴 했지    그가 나른하게 눈을 내리깔고 속삭였다    내가 죽는 줄 알아야  그녀가 떠나지 못하니까    끼익 덜컹  기대고 있던 문이 열렸다  숨어 듣고 있던 자세 그대로  카이사르와 눈이 마주쳤다  그의 잘 벼린 칼날 같은 하늘빛 눈동자가 당황으로 물들었다     착각계 시한부 엑스트라빙의 계략남주 집착남주 내숭남주 킹메여주 능력여주 생존욕강한여주 똑똑한여주 가이드버스 한           하니                 
1534681	진짜 성녀를 찾습니다	 빙의했더니 악당 서브 남주가 계약 결혼을 제안해왔다   그 덕에 본의 아닌 저택 감  생활을 시작하게 되었지만 답답함을 느낄 새도 없었다   잠이 들면 영혼 상태로 돌아다닐   있는 능력으로 황성을 기웃거리다가 원작 남주에게 잡혀버려 강제 노동을 하게 되었으니까   남주는 내게 원작 여주의 몸을 들이밀며 말했다    이제 이 몸은 네 거야    마음에 드나   그리 물어오는 원작 남주에게 나는 있는 그대로의 감상을 뱉어냈다    필요 없는데요    나를 원작 여주의 몸에 빙의 시켜 그녀의 역할을 대신하게 하려는 원작 남주 때문에 하루하루 말라가는 중이다   그렇게 나는   빠지게 여주가 빙의 되는 순간만을 기다리게 되었다    빨리 나타나 줘  이러다 나 두 집  아니  두 몸 살림하게 생겼어           나를 바라보는 데미안의 기색이 심상치 않다    오필리아  당신이 잠들지 않았으면 좋겠어  이제 눈을 감고 있는 당신의 모습을 보는 것조차 두려워     데미안  걱정할 것 없다니까요  그냥 잠을 자는 것뿐이에요  항상 이렇게 깨어나잖아요  응    하지만 그런 내 말에도 데미안은 무섭도록 가라앉은 샛노란 눈동자를 번뜩이며 속삭였다    날 이렇게 겁쟁이로 만든 건 당신이니 마땅한 책임을 져야지     무슨       그냥 잠만 잤을 뿐인데 무슨 놈의 책임이요          오필리아  너를 죽이면 영원히 내 곁에 둘   있을까    나는 미친 소리를 해대는 리베리온을 바라봤다    흠  아니야  데미안 루터를 죽여 너를 빼앗을 것도 나쁘지 않겠어              황태자인 리베리온이 데미안에게 검을 겨눈다면 이 나라가 남아나지 않을 것이다    제발 가만히 있어    여주가 나타날 때까지만이라도    내가 불치병에 걸렸다 착각하는 원작 서브 남주인 예비 남편과 나를 갖겠다고 대공을 없애겠다는 원작 남주 때문에 머리가 아프다      계약 결혼  집착 남주  약또라이 남주  육아물 약간  귀여운 남동생  서브남주있음  서브도미친놈  책빙의  빙의물    는  로 받습니다  제  변경   구 악당 남편   도망가지 않을게요
1493044	공녀님의 취미생활	 폭력에 지쳐 헤어지자 하고 도망가다 사고 당해 줄거리와 결말만 읽은 악녀에 빙의했다    뭐지        투에리스 아리엘 당신 할아버지인 실리스 후작의 간곡한 부탁으로  숨을 살려주지 하지만 넌 그 간악한 입으로 많은 사람들을 상처 입히고 죽이려고 하였다  그리하여 마탑에서 만든 물약을 먹고 다시는 말을 하지 못하게 할 것이다        빙의하기 전에도 말 못 하는 사람 빙의 후에도 말 못 하게 됨 취미 요리하기    색칠하기 가족 후회물 마탑 물약 부작용으로 병약해진 여주 남주    명 후회물 남주는 누가 될 지 모름 남자가 무서워 손에 대는거 싫어함 세계최강미모여주 여주는힐링중   강소윤     느림        완결 후 전자책 출판    
1531641	약혼자의 오해를 바로잡기 위하여	 약혼자가 오해하고야 말았다    우욱     베스    내가 시한부라는 오해를    제발  정신을 잃지 말아요  날 봐요  베스          테오  우리 결혼     우리 결혼 올해 안에 하자고 말할 심산이었다   한데 그가 말을 잘라먹으며 내 이름을 불렀다    베스    성난 표정으로 고개를 든 그는 벌떡 자리에서  어나 다가왔다   그 얼굴이 너무나 처절해서  나는 말문이 막혔다    파혼은 안 됩니다  난 못해    테오  그게 아니라     당신이 죽으면 혼자 될 나를 걱정하는 거겠지    그는 코웃음을 쳤다  나도 치고 싶었다  코웃음    하지만 친절한 당신  베스  당신이 아니라면 나는 누구도 필요 없어요    당연하죠  테오  내 남자를 누굴 줘  죽어도 못 줘   아니  전부 됐고  난 죽지 않는대도    테오  제발 내 말 좀     그러니  베스  허튼 생각 말고  치료받아요    그가 웃으며 말했다   난 끝내 분통을 터뜨리고야 말았다       착각계  해바라기여주  계략남  다정남  오해  시한부                            
1539895	미친 에스퍼들이 나에게 집착한다	  역하렘  미친남주들  피폐물 책빙의  에스퍼 가이드  구원물  중세   피폐한 결말을 가진 책의 가이드에 빙의했다  원작대로라면 나는 에스퍼들에게서 도망쳐서 복 를 해야해  에스퍼들은 나를 죽는 순간까지 찾아다녀야해  나는 원래 세계로 돌아갈   있을까  내가 이 세계에서 살아남을   있을까        결국엔 그녀의 입술을 느리게 핥았다  여자의 입술은 때로는 봄 같았고 때로는 꽃 같았다  지나치게 달아 지옥이었다  입술이 맞닿고 혀가 맞닿은 만큼 그의 안에 생기가 채워졌다     도무지    더 이상은       버틸   없었다  세계의 안위  인류의 공영  도덕  사랑해서는 안 되는 여자  저항의 이유들이 바스라졌다  이제는 그녀를 완벽히 사랑하고 싶었다  자의식은 그저 속박이었다  내가 에스퍼가 아니었다면  네가 그놈의 딸이 아니었다면   입술만으로는 모자랐다  그녀 전체를 통째로 삼켜야만 허기가 채워질 것 같았다   너는 모르지  네가 나를 얼마나 외롭게 만드는지  네 안에서 내가 어떻게 부서지고 다시 재조립되는지    그녀는 신 보다도 그에게 절대적이다  남자는 서러워서 죽고 싶어졌다  사랑  이 잔인한 저주 앞에 그는 노예와 다름 없었다    비어  속어가 섞인 댓글은 무통보 삭제됩니다                비엘                   
1535485	키워준 은혜를 집착으로 갚으시다니요	 내 집을 뜯어먹던 남매를 주워 정성껏 키웠다  그런데 고아가 아니라 대공이 아끼는 동생이라고  사람 잡아먹는 마녀에  이제는 유괴범이란 누명까지    마녀 헤이즐  유괴죄로 처형한다    그런데 꼬맹이들이 나를 보모라고 부르더니 대공을 협박할 줄이야    처형하면 굶을 거야  앞으로 평생    그럼 추방     그럼 당근 안 먹어    너희 원래 안 먹잖아    헤이즐이 해준 건 먹는단 말이야    뭐  당신 내 동생들한테 무슨 짓을 한 거야    어라  고작 당근 때문에 모두가 미워하는 마녀에서 모두가 우러러보는 대공가의 보모가 되어버렸다   좋아  그럼 당근 다음은 브로콜리다   그렇게 내 손맛으로 대공가의 모두를 사로잡았다  그러는 사이 아이들은 훌쩍 컸고  대공을 좋아하는 귀족 영애도 아이들의 가정교사로 붙여주었으니까     전하  그럼 저는 이만 퇴사하겠습니다    어딜 가겠다는 거지  내 아이도 키워줘야지    네  전하의 아이가 어딨어요   대공이 나를 끌어안더니 입술을 맞댄 채 속삭이는 게 아닌가   그 답은 내 아이의 엄마가 가지고 있지 않을까    뭐라고  밤톨들아  너희 혈육 뭘 잘못 먹었나 봐  어서 의사를 불     헤이즐을 닮은 조카  좋아    이 사람들이 곱게 키워준 은혜를 집착으로 갚네                                          
1538661	마물인데 용사가 집착한다리메이크중	 리메이크  중
1536770	그가 미친 것에 대하여	  이 작품에선 그 그녀로 성별에 따라 달리 쓰지 않고 전부  그 로 통 해서 사용하고 있습니다   불쾌하게 느껴질   있는 욕과 잔인한 요소가 있습니다     하얀은 죽고 싶었고 죽으려 했지만 죽지 못했다  그리고 가장 자신의 죽음을 들키고 싶지 않았던 남자와 만나고 말았다      하얀은 이 십년지기 친구처럼 말을 걸어대는 황자를 때리고 싶었다  황자  때리면 사형인가  잠시 고민한 하얀이 물었다    씨발  누구신데요    나야 나  시현이    그것참 얼굴이랑 안 어울리는 이름이네요    와  얘 진짜 너무하네    황자는 어이가 없어 웃었다  물론 하얀은 이 남자가 왜 어이가 없는지 몰랐다  알고 싶지도 않았다  알게 뭔가  황자에게 욕이란 욕은 다 내뱉었으니 곧 죽을 텐데    나라고  니 옆집 살던 이 시현    하얀은 어떤 대답도 하지 못하고 그저 눈만 끔뻑거렸다        졸렬한 새끼    아  너무 그리웠다  이 욕    변태 새끼    어쩌다 왔냐  죽었어    황자의 시선이 나른했다  호기심을 가득 담은 그 시선을 외면하며 하얀은 입을 꾹 다물었다  답은 간단했지만 말하고싶지 않았다  황자가 손을 뻗어 하얀의 머리카락을 쓸어넘겼다    싫으면 말하지 말든가          어쨌든 넌 여기서 못 나가  난 바쁘고  넌 치료받아야 하거든  내가 널 봐줄 여유가 없다    누가 봐달래  그냥 좀 내보내    안 돼    씨발 내 발로 나간다    힘들걸  난 이 나라에서 제  고귀한 황자고  넌 출신도 모르는 천한 것이거든    천하면 나가기는 쉽겠지  됐으니까 꺼져    그래  마음대로 나가봐    황자가 싱긋 웃었다    이 방을 몇 명이 지키고 있는지 아냐  한 발짝도 못 가서 다시 들어오게 될걸  뭐  어떻게 운이 좋아서 나갔다고 쳐보자고  아파서 제대로 움직이지도 못하는 널 놓친 그 머저리들을 내가 어떻게 할 것 같아    알 바 아냐    전부  을 잘라서  도 광장에 걸어놓을 줄 알아    하얀은 말을 잃었다  못 본 사이에 이 새끼는 사이코패스가 되어있었다  기가 막혀 입술만 벙긋거리는 사이 황자는 다정하게 덧붙었다    조심하자  김 하얀  응    미친 새끼    알고 있어  자주 듣거든    내 보좌관도 나보고 미쳤대  황자는 배를 붙잡고 웃었다  하얀은 그 꼴을 보며 이를 아득바득 갈았다  몸이 어떻게든 움직이게 된다면 기필코 저 새끼를 때려죽이리라  죽기 전에 해야 할 게 생겼다                                   
