code	title	info
1519861	성격파탄 공작 을 정 하겠습니다 	 이러려고 한 결혼이 아니었다    오랜만이야  클레어    오만하고 달콤한  소리에 등골이 서늘해졌다  아름다운 외모와는 달리 잔뜩 삐뚤어진 성격  나를 자기 맘대로 쥐고 흔들려는 저 못된 심보  결혼 첫날밤 헤어진 그 남자에게 다시 붙들려 올 거라고는 생각지도 못했다    무슨 짓이야    나는 차오르는 분노를 눌러 꾹꾹 담아 말했다    사랑스러운 나의 부인  내가 별로 반갑지 않나 봐    고양이처럼 나른한  소리로 그가 말했다     짝사랑남주 서툰남주 당찬여주 능력있는여주 쌍방구원 집착남 계략남 순정남주 여주성장                             
1531130	어린 흑막의 형  이 되었다	 빙의 후 우연찮게 마 에게 당할 위기에 처한 남자 아이를 구했다  그런데  얘가 흑막이었다    이 여자와 결혼 해  내가 확인했는데 이 여자라면 이용하고 버려도 뒤탈이 없을 거야    내 호구조사를 마친  살의 어린 흑막이 제 형에게 말했고    제국에서 하나뿐인 대공가  차남을 납치하고  장남을 폭행하고 성추행까지한 죄로 효  되고 싶지 않다면     국색 눈동자를 가진 세계관 최강자가 뇌쇄적으로 웃으며 말했다    저와 결혼하시는 게 좋을 겁니다    권유처럼 들렸지만 그건 명백한 협박이었다       그런데    내가 아니었으면 만나 지도 못했을 텐데  형  은 내 껀데    후  하나 뿐인 형의 아내를 넘보면 쓰나  네 말대로 형 인데    애틋하기만 하던 형제들의 사이가 벌어지더니    형   앞에서만 나는  나 로 있을   있어  그러니까 아무데도 가지 마    다시는 제 곁을 떠나려고 하지 마십시오  제가 미쳐버리는 꼴을 보고 싶지 않다면    눈이 돌아버려서 나를 감 하려고까지 하는데    갑자기 왜 이러세요  우리 이런 관계 아니었잖아요      책빙의  육아 빙의  태권도 메달리스트여주  조신한맹 남주  안조신한치와와도련   흑막도련   흑막남편  얼떨결에흑막여주  주먹으로암흑길드평정  집착도련   내가먼저발견했어  집착남편  결혼은나랑했어  철벽여주  다꺼져줬으면  로코  유사육아  선결혼후연애  이용하고버린다며   이혼하자니까  왜눈이돌아버리는데    원하는 건 다 해주는 감       힘으로 다 부 고 도망치는 여주   재앙의 주둥아리 짓은 발닦개가 되어 갚는다     아리    미 
1525337	만렙 오빠가 내게 집착한다	  역하렘   최종 흑막의 오른팔   세계관 최강  인자의 시한부 동생으로 빙의했다     데이몬스 오빠 를 만렙으로 키우시겠습니까  조건           이왕 이렇게 된거   죽는 셈치고 오빠를 만렙으로 만들었는데    새 황제 폐하 만세         만렙이 된 오빠가 흑막을 죽여버렸다       인자였던 오빠가 최종 흑막이 되어버렸다    게다가 영원히 고쳐지지 않을 것 같던 내 병도  오빠가 만렙이 된 보상으로 전부 나은 상태였다     가끔 스킬 얻느냐 피만 조  흘릴 뿐    하지만    슈슈    이름만큼이나 달콤한  소리가 지척에 닿았다  다정한 눈매 속에 감춰진 자색 눈동자가 나를 집요하게 응시했다    그의 손엔  줄 여러 개가 쥐여져 있었다     네 병을 치료할 사람들을 데려왔어             그 비범한 말에  나는 조용히 입을 다 었다    오빠가 열심히 구했어  이것들이 널 치료해줄거야       오  오빠    두 눈을 꾹 감은 내가 간절하게 외쳤다     나  다 나았어         괜찮아  오빠가 다 고쳐줄게        하지만 오빤 내 말을 귓등으로도 듣지 않았다   아니     나  다 나았다니까           다 나았다구    우리 오빠가 미친 게 분명했다   저번엔 최종 흑막을 죽이더니  이번엔 세계관 최강 영웅들을 대거로 납치해왔다      꺼져  조랭아    성격 더러운 존잘 성기사부터    그 더러운 손 치워라  망할 조랭이떡    심장까지 조각낼듯한 냉미남 용병에    조랭아  이것 좀 풀어주련  나가면 까까 사줄게    한 대 때려주고 싶은 계략 대현자까지     내가 꼭 탈출 시켜줄게    이렇게 된 이상   저 영웅들이 반란이라도  으키기 전에  탈출시켜야겠다   하지만  년 후   드디어 탈출의 기회가 왔는데       가    어딜    당연히 네가 있던 곳으로지       싫은데    어    가기 싫다고    그들은 떠나지 않았다     오해하라고 해  우리 사귄다고  그럼 이제 밖에서 키스해도 돼    네 오빠는 걱정하지마  낮에 못 보면  한밤 중에라도 가면 되니까    내  줄은 여전히 네 손에 있는데  어딜 가겠단 거지        꼭 내게 집착하는 것처럼     조랭이떡같은 여주   상태창 하나로 오빠가 만렙이 됨  만렙 되자마자 최종흑막 없애버린 오빠   시한부 여주  그런 여주 살리려고 영웅들 납치한 오빠  개차반 성기사 남주   능글계략 대현자 남주   냉미남 용병 남주   대환장 파티   입니다    믄증이                              
1530409	집착광공이 나를 감 하려고 한다	 피폐 감   비엘 소설 속으로 빙의했다   에게 감  당한 공에게 식사를 가져다주는 시녀로  그것도 공이 도망치는 바람에  이 잘리는 역할이다    혹시 나가게 도와줄   있습니까    제가 청각에 문제가 있어서 잘 안 들려요    감 당한 공이 내  에 데드플래그를 꽂으려 할 때마다 칼 같은 차단은 필   공에게는 미안하지만 내 본분을 다하자고 결심했다    후작   리하르트  께서 도망 시도를 하십니다    후작   리하르트  께서 무기를 숨기고 계십니다    후작   리하르트  께서      너무 본분을 충실하게 이행했던 탓 까  처음  내게 잠시나마 호의를 품었던 리하르트가 이제는 나를 매섭게 바라본다  미안하지만  나도 내  숨이 소중하단다    이름이 로제라고 했던가요    어느 날 갑자기 리하르트가 음산하게  었다    나는 당한 걸 잊지 않습니다          그대의 이름도  모두 기억해두도록 하죠    어쩐지 불안하더라니  다음 날  리하르트가 도망쳤다   됐다  난 이제  한테 죽었어        공이 도망치고   한테 죽임을 당할 게 분명해 야반도주를 감행했다   그렇게  년이 흘렀다  평 로운 시간이었다  그런데 어느 날  집에 돌아왔더니 리하르트가 있었다   나를 발견한 리하르트가 매끄럽게 웃었다    내가 예전에 그랬잖아요          나는 당한 걸 잊지 않는다고    느낌이 좋지 않다    이제는 그대가 당할 차례입니다    뭐  뭘      이제 그대는 제 허락 없이 어디에도 못 갑니다    저기요  그 말을 너를 감 했던  한테 해야지 왜 나한테 하는 건데     비엘소설 빙의 그런데 알고 보니  만 있고  은 없네  무심여주 철벽여주 능글남주 존댓말남주 집착광공남주 로코     는                        미  타이포는  께 받았습니다  
1527650	남편의 말대로 정부를 들였다	  기억하지 루이제  내 사생활에 참견하는 순간 이 결혼은 끝이야  그걸 받아들인 건 당신이고     결혼기간 약  년   끊이지 않고 바람을 피우는 남편에게 지친 어느 날 남편이 정부를 들이라고 했다  그의 말대로 정부를 구해보려고 뒷골 에서 가장 유명한 지골로를 찾아오긴 했는데      그래서 받아들  건가요     예  기꺼이     가면을 벗은 지골로가 낯익은 얼굴이다   대공이 왜 여기에        숨은 먼치킨 여주 남편 약올리는 대공 정부 다정한 쓰레기 남편은 쓰레기 통에        로 부탁드립니다 
1525856	대공 의 고양이가 되었습니다	  빙의   힐링   개그   귀여움  가벼움  달달  로코  고양이  고양이여주   인여주  능력여주  대공 집사 남주    고양이가 됐다    읽었던 소설에서 단 세 줄로 묘사되어 있던 대공의 고양이가    그래도 나름 주인공인데 특별한 능력이 있지 않을까 하는 마음에 말을 걸었지만  당연히 아무 말도 못 알아 듣는다    하긴 뭐 내가 굳이 나서지 않아도 잘 먹고 잘 살던 걸    그렇게 난 인생  표를 정했다    한가로운 백   풍요로운 한량  지 이 아니면 언제 또 해 보겠어      사랑스러운  러는 라치        이 해 주셨습니다    
1529003	시한부 여주인공이 되겠습니다	  책빙의 개차반남주 집착남주 유혹하는남주 원작자여주 겁쟁이여주 약간눈치없는여주   안시아 미라벨은 어느날 눈을 떴을 때 자신이 지 껏 살아온 세상이 책속에 불과하며 심지어는 그 책의 원작자가 자신이라는 사실을 깨달아버린다   그런데 책에 대해 기억나는 거라고는 시놉시스는 엉망진창  개연성은 눈을 씻고 찾아봐도 없는 망작이었다는 것    세상의 모든  이 자신이 써갈긴 한줄 때문에 벌어졌다고 생각하니 부채감에 숨막혀서 죽을 것만 같다     그래도 그건 다 여주와 남주를 이어주기 위한 설정이었다고오오    그렇게 자신을 위로하던 것도 잠시  여주가 플롯을 이탈해버렸다     안돼  여주야  남주는 너 없으면 빼박 끔살엔딩이야    안되겠다  어쩔   없이 이몸이 여주와 남주를 이어주는  밖에  시한부 여주인공이 되어서라도 말이다       여주와 남주가 만나는 시점이 조  많이 미뤄졌지만 어쨌거나 두 사람은 서로에게 하나뿐인 운명이었다    다만 그탓에 조  더 불행해진 남주를 도와주기로 마음 먹었다   론 여주가 남주의 세상에서 하나뿐인 안정제이므로 그녀의 도움은 미미하겠지만서도      아파  죽을 것 같이 아프다고     아  알았어  조 만 기다려봐  그  그러니까    으음      빨리와서 안아줘  나 죽을 것 같아 진짜야    성격 더러운 남주를 개과천선하게 만드는 것도 여주 뿐이었으므로 안시아는 늘 남주의 성질을 참아내야 했다  잘생긴 얼굴만 아니었어도 네놈은 콱      날 믿어  칼  내가 장담하는데 곁에 있기만 해도 네 고통을 잠재워줄 사람을 찾을   있을거야  내가 찾아줄게     누가 그딴 거 바란대     뭐    아니  근데 이놈이    헛소리하지말고 이리와서 나 안아줘  얼른    그녀보다 몸집이 두 배는 큰 장정이 덥썩 안겼을 때도 안시아는 그저 생각했다    얘가 아직 안정제 맛을 못봐서 그래  불쌍한 놈    그러니 여주와 만나게 될때까지 안시아의  이 듬뿍 담긴 얼굴을 질리도록 보면서 때가 되면 여주에게 답싹 안겨줄 참이었다     나 미치는 꼴 보고싶으면 어디 한번 해보든가    성질 드러운 남주가 사람을 홀리는  소리로 귓가에 속삭였을 때가 되어서야 안시아는 무언가 잘못 되었다는 것을 깨달았다             
1495319	이단 심문관이 되었습니다	  착각계 게임 캐릭터 빙의 죽었다가 살아난 주인공 가족후회 남주후회   나쁜놈으로 플레이하고 싶어서 선택한 게임속 이단심문관이라는 직업  캐릭터 스 리를 넣을  있다길래 대충 집안에서 천덕꾸러기로 취급받던 후  영애라는 설정의 배경파 을 넣었다   그런데   생각보다 그 파 이 용량이 큰 파 이었는지 자꾸 모르는 설정의 과거 이야기가 튀어나온다    뭐  내가 오체분시 당해서 죽었었다고    내가 쟬 좋아했었다고       내가 무슨 음모때문에 집안에서 쫓겨났었다고    그리고 자꾸 튀어나오는 과거 캐릭터의 주변인들   그렇게 사라져서     이런 꼴로 살아있을거라면   눈에 띄지나 말지    이브나  지  네 안에 이브나라는 아이는 이제 없는거냐    그들에게 해줄 말이란 한가지 밖에 없었다    이만 죽어라  이단자야    난 이단심문관이라는 직업이 만족스러우니까  
1527584	힐러였는데 죽은척 도망칩니다 	  현로판인데 로맨스가 많음  빙의  환생  힐러였던 여주  검사남주   마법사남주   염력사남주   동생은 정령사 그런데 누나바보  친구는 총사  원작 피폐소설  나는 흰색 배리어 안에서 모든 것을 지켜봤다  내 앞에는 내가 믿고 따르는 동료들이 죽어나갔다   그들을 그렇게 만든 괴   그의 어떤 보석 단단한 가죽 아래 어떤 칼도 총도 흔적을 낼   없고 어떤 마법도 그 괴 의 힘 앞에 통하지 않았다   이곳의 그 누구의 힘도 그 괴 을 상처 입힐   없었다  하지만 모든 사실을 알고 있는 나는 그 괴 을 죽    있는 딱 하나의 방법을 알고 있다   딱 하나의 대가를 치른다면  그 대가는 바로 나의 죽음  죽음으로 통해 내 생명을 바친다면 저 괴 을 죽이고 여기 있는 모두와 함께 인류를 구할   있다    아  됐네    이 사실을 내가 알고 있는 이유는 단 하나  내가 이 세계의 환생자이자 빙의자이기 때문이다      나는 그녀만을 살릴거야  그것때문에 세상 모두 죽는다고 해도 상관없어   이렇게 나때문에 세상을 멸망시키려는 검사인 이 시안과   이제 그 누구도 널 건들이지 못하게 할거야  너 자신이라도   나를 보호하기에 감  을 찍는 이 마법사 남자 헤르안 바인과   한눈에 반했습니다  저와 사귀어주세요   그리고 초면에 반했다고 외치는 원작소설에서 가장 정상적인 인 인 염력사 김 세강    아  그냥 스위스에 가만히 있을걸     여기  남자 사이에 끼인 나   미                       
1531364	폭군의 간신이 되었다	 십구금  배드엔딩 피폐 소설 속 폭군 남주의 간신으로 빙의했다    초 안에 원하는 대답을 안 내놓으면  을 날려버리고  제국 내 미녀란 미녀는 다 씨가 말라버릴 정도로 매  여자를 갈아치우고  결국  제국을 재위  년 만에 말아먹어 버리는 황제의 유 한 심복으로 말이다   하지만 나는 제국이 망할 때 같이 망해서 처형당할 생각은 추호도 없다   곧 미친 남주가 여주를 만나면 밤이나 낮이나 읍읍 대충 빨간 딱지 십구금개 하느라 바쁠 테니까  그 사이 한몫 단단히 챙기고 망명해야지   망명하려면 돈 필요하니까 사업도 좀 해보고  동대륙으로 가려면 바다 건너야 하니까 배도 몇 척 짓고  도망치기 전에 제국이 망해버리면 안 되니까 손 좀 썼더니   평판이 어째 희대의 간신에서 역사에 다시 없을 충신이 되었네   그리고 막상 도망칠 타이밍이 딱 되니까    작위 박탈  영지 몰   함선 압    미친 황제가 내 도주로를 끊어버렸다     어딜 그렇게 급히 가는 거지  발로아 공작    황제의 핏빛 입술은  려하게 말려 올라가 있었지만  까맣게 침잠한 그의 붉은 눈동자만 봐도 알   있었다  절대 기분이 좋아서 웃는 게 아니라는 것을      저  정확히 무엇이 폐하의 심기를 거슬렀는지 여쭤도 될까요    아무리 생각해봐도 내가 추천한 후궁이 왜 황제의 기분에 거슬렸는지 이해가 가지 않았다   예쁘지  몸매 좋지  황제의 얼굴에 홀딱 반해 간이고 쓸개고 빼줄 준비돼 있지   원작의 황제라면 벌써 침실에 틀어박혀서 며칠 째 코빼기도 안 보이는 게 정상인데    나를  어뜯으려고 했다             여기  여기  그리고 여기    묘한 웃음을 흘린 황제가 손을 뻗어 긴 손가락으로 세 군데를 툭툭 건드렸다   내 쇄골을 한번 두드린 후  선을 느릿하게 타고 올라가 턱밑을 문지른 손끝은 마지막으로 내 입술 위에 가만히 머 렀다   뜨거운 감촉에 순간 사고 회로가 멈췄다   하지만 생각하면 할  록 분명해졌다   지  자기한테 키스 시도했다고 후궁을 내친 거야    발닦개로 시작했다가 남주를 발닦개로 길들이는 여주   세상 문란한 줄 알았던 남주는 사실 동정남   미모를 숨기는 여주   미모를 너무 잘 쓰는 남주       
1524177	살아있다는 걸 들켜버렸다	 남주의 시한부 아내로 빙의했다   내가 죽고 나면 남주는 여주를 만나 새로운 사랑을 싹 틔울 운명이었다     그런데   아무래도 내가 시한부가 아닌 모양이다   어차피 남주는 나를 사랑하지도 않고  대충 죽는 척 연기를 하다가 남주 곁을 떠났는데      왜 여태까지 죽은 척 연기를 했던 겁니까    나를 찾아낸 남주가 눈 을 보이며 내게  냈다    대체 왜    너  나 안 좋아했잖아요      는 사랑하는 송당당   이 그려주셨습니다     죽은척잠    시한부아   그런데착각  가벼움
1514060	집착 시종으로 살아남기	   구 제    얼떨결에 집착광공이 되어버렸다    비엘소설 속 병약 와 똑같은 희귀 병을 앓다 죽길  회차   더는 이렇게 허무하게 죽을 순 없지   그래서 특단의 조치를 내렸다    잘 차려진 병약  약상에 숟가락이나 얹어보자    시종으로 위장해서 그를 모시려 했다   하지만 지랄 란 쉽지 않았는데    나가  나가라고   이제 다 지긋지긋해       잠깐  넌 지  무릎 꿇고 무얼 하는 거지     도련   기왕 버릴 거면 제 입에 버려주십쇼      당황해서 약병을 던지던 팔을 거둬버린 그에게 아쉽게 말했다    그냥 얼굴에 뿌려주셔도 전 상관 없는데       순간  도련 의 동공이 크게 요동쳤다       나는야 한다면 하는 여자    기왕 하는 김에 우리 도련 을 잘 챙겨주었다   시중은  론 안아도 주고  업어도 주고  그의 다리가 되어 곳곳을 누볐다   그런데 내가 너무 끝발나게 잘해줬나    누구의 사주를 받아 나를 현혹하려 드는지 사실대로 고해라    이상한 오해를 사버리고 말았네    그렇다면  을 베는 것만으로 끝내주도록 하겠    넌 또 왜 갑자기 손을 번쩍 들어    예  그거 전데요           와  이 자백제 효과 끝내주네  어디서 구하신 거예요    잠시 당황했던 그는 특유의 사나운 어조로  었다    사주자는 없고 네 개인적인 원한이로군  무슨 원한이지    거창하게 원한은  무슨  그냥 도련  잘 모시러 온 거죠  저는 어차피 도련  없으면 죽거든요       죽다니    도련 이 숨을 쉬어야 저도 숨을 쉴   있다는 소리입니다  에드릭 도련 이 제 내 의 유 한 희망이자 숨통인 걸요    사실이다  그의 숨결에서 나오는 정령의 힘이 나를 치유하니   그런데 등을 보인 도련 의 귀는 어쩐지 새빨개져 있었다       유서 깊은 공  후계답게 내 진가를 알아본 걸까    도련 은 이따  나를 지긋이 바라봤지만 쫓아내진 않았다    자  이제 회복도 되었겠다  슬슬 탈주 각을 잡으려고 하는데     도련 이 이상해졌다    그렇게나 나를 좋아하면서 어딜 도망치려고 그래           너  나 없으면 죽는다며    어느덧 그는 굶주린 포식자의 낯을 하고 있었다     얼떨결에 집착광공이 된 여주   그런 여주에게 배워 찐집착광공이 되어버린 남주     여주 극강의 광공 플러팅  광공 입덕   남주   초반 까칠병약지랄 남주  어쩌다보니 남주 갱생  후반  끈하게 미친 매운맛 남주 진짜 미침   사이다 여주 활약  관계 역전  착각계  능력녀  남장  로코  빙의  회귀
1524567	짐승은 이를 드러내지 않는다 	  회귀   빙의   무심여주  집착남주  존댓말 남주   편단심   발 벽안  으른미    나른미 추구   책빙의 남주  회귀 남주  게임창 미션이 남주에게 보입니다   남주가 여동생이 읽던 동 책 속 남주로 빙의한 내용입니다   본격 남주가 이를 드러내지 않고 여주 주변을 맴돌기 시전 중   본문 중     뮤  불편합니까    타오르다 못해 재만 남은 남자의 새카맣게 가라앉은 눈빛    제 시선이  불편합니까            곁눈질로 자신을 보는 영식들이 종종 있었다  하지만  욕망에 번들거리는 남자의 날것 그대로의 눈빛을 눈앞에서 본 적은 없었다    익숙해지세요            발정 난 개 같이 보여도 익숙해지셔야 합니다            날 이렇게 만든 건 당신이니까    그의 말에 솜털이 쭈뼛 섰다    타이포 출처             
1534761	황후가 아니라 마탑주가 되겠습니다	 나는 가족을 위해 내 모든것을 포기했다  내 자유  내 꿈   그렇게 평생을 살려했건만  여동생이 남편의 아이를 임신했다  가족을 위해 해왔던 모든 것들이 동생의 배신으로 돌아오니  허망하다   이제는 내 자유를 되찾을것이다  포기했던 꿈인 마법사가 되기 위해서 마탑으로 들어간다    이혼   오피스   절세미인여주   단 남주는 황태자 아   로맨스    판타지     리메이크작  전개는 전작보다 느려짐  원작내용 뛰어넘음   본작중   나는 황족이다     레드윈 자 의 여식  플로라 레드윈    사히라 레드윈이 아니라  사히라 데른 하르트  이제야 이름의 무게가 느껴진다  가족을 지키기 위해 황태자비가 되었는데  황태자비 자리를 지키려면 가족을 무참히 밟아야 한다니       그 말에 사실임을  책임을 질   있겠는가     플로라가 당황한 것이 눈에 보인다  이런 상황이 처음이 아닌다  동생은 여러번 나를 사교계에서 곤혹스럽게 만들어도  나는 다정히 웃어보이고 용서해주었다   아마 내가 타인처럼 처벌하려고  위엄있는 모습으로 동생을 대하는 것은 처음이다  당황도 잠시  내가 가장 듣고 싶지 않는 말을 내뱉는다     가  명예를 걸고     러설 기회를 주었는데도  기어코 나를 적으로 돌린다   내가 한 모든 것은 너를 지키기 위함이었다     맹세를 합니다    그 누구도 아닌 너를   하지만 너는 나를 파멸시키려 하는구나    빛의 마력이 공기 중에 전율을  으켜 폭파의 씨앗이 되려 준비를 한다  감정에 몸을 내맡기려는 순간  에리는 내 어깨를 잡았다  에리가 다가오는 것을 모를 정도로 감정에 휩쓸렸다  냉정을 되찾아 마력을 없앤다  내가 그러려는 것을 자작부인도 눈치챈 모양이다  그녀또한 겁에 질려있다   나는 차가운  소리로 대답한다     기어코 본좌의 자리를 탐내는구나     사히라  이건 오해야  플로라 지  당장이라도 거짓말하지 말고  진실을 말하렴  아무리 사랑에 빠져드는데 이유가 없다 해도 네 형부의 아이라니  이건    겁에 질리면서도 자작부인은 연기를 마저 한다  자작부인은 플로라의 옷깃을 붙잡으며 말린다  하지만 플로라는 부인의 손을 떼어낸다     사랑에는 죄가 없잖아  언니    그녀는 침대에서  어서 내 앞으로 다가온다   반성의 기미도 안 보인다  내 코앞까지 다가와 귓가에 조용히 속삭인다     전하께서도 아셔    플로라가 기어코 코앞에서 그 뱉어낸 말 한마디에   쫘악  하고 뺨을 갈겼다 
1462478	도련 들  언니를 감 하실 건가요 	  언니  우리 이직하자    십구금  피폐 로판에 빙의했다    착하고 친절하고 마음씨 고운 언니는 데굴데굴 구르는 여주인공이고   우리가 모시는 도련 들은 그런 언니를 감 하고 괴롭히는 개새끼였다    라라  그건 안될 것 같아  돈도 많이 주고  복지도 좋고  이렇게 좋은 직장을 언제 또 구해보겠니    칫  언니는 아무것도 모르면서  원작에서 벗어나기 위해 필사적으로 언니와 도련 들 사이를 방해했는데   어  어느 순간부터 도련 들이 나를 보는 눈빛이 심상치 않다      책빙의 역하렘 하녀여주 언니바라기여주 귀족남주 신사남주 능글남주 냉정남주 집착남주 피폐   살인  고문  가정폭력  아동학대  성폭력  억압적인 관계 등 트라우마 유발 요소 포함 완결 후 습작 전환 
1513152	곧 미치는 남주의 엄마입니다	 빙의를 하고보니 입양한 내 아이가 미래에 여주가 죽고나서 미치는 남주란다    무려 대륙을 반으로 가르고  용이란 용은 다 쓸어버리며  온갖 파멸을 이끄는 그런 남주 말이다    난 여기가 귀농소설인 줄 알았는데    마마    세상에  이 귀여운 아이가    마마 주그면 다 주거    아앗  그런 나쁜말하면 못써요       이대로 아이가 미쳐 비인간적인  을 저지르는 걸 지켜볼   없었다    그래서 미래의 사돈이 될 여주 집안과 공동교육을 했다    사돈도 만족하는 눈치였다   두 아이의 결혼에 대해서도 긍정적으로 생각하는 것 같았고     그래요  바로 결혼합시다    어머  정말요  아직 어리지만 그래도 괜찮겠죠    사돈은 느슨하게 웃으며 고개를 끄덕였다     그럼요  그대가 나보다 조  어리지만 그건 문제가 되지 않지  잘 부탁하오  부인      네    어쩐지 사돈이 크나큰 오해를 한 것 같다     아  그전에  내 사전에 무르는 건 없소  결정을 번복한다는 건 곧 죽음이거든    여주의 아빠  사돈이 될 예정이었던 그는   이름만 들어도 오 이 저린다는 괴 공 의 가주  다자르 칼베스터였다       우리 아이의 사랑을 이어주기 위해선 막장 전개를 피해야 했다  그래서 몰래  담을 했는데      어딜 가  번복은 없다고 했을 텐데    히익    그 뽀얗고 하얀 빛깔로 날 길들이고는    이제와서 버리겠다고    밥 못 먹는 게 불쌍해 가끔 쌀밥 좀 지어줬더니  사돈이 이상한 소릴 한다    미치는 꼴 보고 싶어      이미넌내꺼남주  살벌남주  이중인격남주  까칠  절절남주  음식에거부감있는남주   당찬여주  능력여주  농덕여주  걸크여주  한국인의밥심  벼농사로저택평정  로코  개그한스푸운   으악   뽀짝귀여운원작남주여주  둘다친부모따로있음                              
1530762	이번 생은 악녀로 살겠다	 제국에서 가장 행복한 여자라고 생각한 때가 있었다  그리고 남편이었던 이와 친구가 결혼을 한다는 소식을 들은 건  제 처형  을 하루 앞 둔 밤이었다 남편을 위한 헌신의 결과는 배신과 죽음뿐이었다   이렇게 끝낼  는 없다     만약 내게 다른 삶이 주어진다면 반드시 당신을 파멸시킬 거야  세드릭 피아제    그녀는  에 걸고 있던  걸이를 잡아 빼어 제 손바닥을 찔렀다    그리고     모든 걸 다시 시작할   있는 그날로 회귀했다     리안은 마른 침을 삼키며  리아나의 허리를 바짝 당겼다   그리고 맹 같은 눈으로 한 줌 밖에 되지 않는 그녀를 내려다보았다    이제 우리는 부부야   리아나    고요하게 가라앉은 눈동자가 그녀를 집요하게 훑었다    리아나의 표정 없는 얼굴에 미세한 실 이 가기 시작했다   애초에 오지 말았어야 했다  그랬다면      그러니 도망갈 생각 하지 마    비로소  리아나는 깨달았다   이 남자는 결코 자신을 놓아주지 않을 것이라는 것을   회귀 계약결혼 남편과 친구한테 배신당하는 여주 집착남주 계략남주 쓰레기 약혼자와 재활용불가 엑스시어머니 우아하게 복 하는 여주 선결혼 후연애 쌍방구원                    
1456816	노을처럼 고운	 옆 제국에서 황자가 사절로 왔다     나도 열여덟인데  반말할래     황자가 독특하다는 얘기는 꽤 많이 들었다   식어는 많았다  까칠하다  외람되다  싹 가 글렀다  뵈는 게 없다  미친놈이다 등    떠도는 소문에 동의했다     너 예의 없다는 말 들어봤지     나는 유쾌하게 웃어주었다          둘 다 직진 그 자체   발랄하고 적극적인 여주   남주 약간 말 잘 듣는 미친놈   여주처돌이 남주   동양풍   제  표가 인류보편적 매력의 남주와 여주를 쓰는 겁니다     남주가 여주 너무 사랑하는 거야 로판에서는 당연한 거지만 그래도 보러 오세요  뭐랄까 특별히 절절하고요  특별히 미친놈이에요   가 직진 좋아해서 진도 빨라요    저랑   비슷하면 재밌으실 듯  참고로 제     후진 없는 직진  당당하고 적극적인 여주  처연하게 우는 남주  질투하는 남주   매달리는 남주 뭐 이런 거   분위기 별로 안 무거워요   가 피폐 싫어해서요    매   아니면 적어도 이틀이나 사흘에 한 편은 올라옵니다    편으로 완결 나요  
1530400	내가 진짜인 줄 알았는데	 유서 깊은 백 의 딸로 자랐건만 유괴당한 때 하녀의 딸과 바꿔치기 되었다고 한다    제가 진짜 셀레나 에스타리온인 걸 이제야 기억해냈어요    그녀는 내가 기억하지 못 하는 것들을 기억했고   진짜 딸인 시에나가 갖은 고생을 하며 하녀로 자란 모습에 모든 분노가 나를 향했다    널 개처럼 끌고 나가 빗 속에 처박으란 명령을 하고 싶은 걸 참고 있다    오라버니의 그 말이 비 가 되어 다가왔다    내가 널 왜 도와줘야하니  널 도우면 어떤 이득이 있다고    가문에서 쫓겨나자 친구들도 등을 돌리고 사랑을 속삭이던 약혼자도 나를 외면한다   그런 내게 다가오는 유 한 존재가 있다면 천한 노예 출신 전쟁영웅인 에이든 칼립소    막 귀족이 된 그는 사교계 예절 선생이 필요하다며 내게 가정교사가 되어달라 제안한다      골드  이정도  급이면 이 집을 나갈 때까지 분에 넘치는 돈을 모을   있을 텐데    마땅히 갈 곳이 없어져 그의 가정교사가 되었다  차곡차곡 모은  급으로 사업을 시작해 자 성가했다   그리고 내가 진짜가 맞았음을 밝혀냈다  그러자 날 버린 이들이 내게 찾아와 애원한다    네가 진짜가 맞았어  모두 요망한 하녀의 간교에 놀아났던 거야   미안해  셀레나     아가  내 딸아  미안하다  다시 집으로 돌아와다오    내가 진짜가 맞다고 외칠 땐 외면하더니  이제와서 사과한들 늦었어요  후회는 당신들의 몫이죠    내 사랑은 너 뿐이야  절대 널 사랑하지 않아서 외면한 게 아니었어    날 사랑해서 외면했던거라면 당신의 사랑은 참으로 얄팍하군요    고난 속에 있을 때 곁에 있어주는 사람이 진짜 내 사람이었어요  그런 의미에서    당신들은 내 사람이 될  가 없는 걸요        힘들면 내게 기대  혈통 좋은 나무는 되지 못 해도 비바람을 막아주는  풀은 되어줄   있으니까    내 제자  에이든 칼립소가 빙그레 웃으며 내 어깨를 감쌌다  가벼운 미소건만 그의 눈빛만큼은 뜨겁기 그지 없었다   그제야 깨달았다   가정교사가 되어달라 한 건 모두 구실이었음을  그는 처음부터 나를 원했던 거였다    구원   성장   가족후회   후회해도 안받아줌  머리좋은 여주  능력여주  집착남주  계략남주  무심여주    미  
1518913	계모 은 현실 육아 중 	 여주를 괴롭히다 죽는 계모에 빙의했다    보통의 소설처럼 적당히 여주를 괴롭히다 퇴장할 생각이었는데 왜 학대는 내가 당하는 것 같지     오늘도 고생이 많군요  공작부인    맡은 역할은 악녀계모인데 주변사람들은 그녀를 측은하게 보고    당신이 아니었다면 에밀리아를 이렇게 훌륭하게 키우지 못했을 겁니다  로제타    여주의 아버지는 로제타를 향해 집착하는데   애초의 계획은 생존도주였는데 현실은 공  감 이 되어버렸다   녹록치 않은 로제타의 계모되기    계모여주 도망예정여주 큰아들남주 집착남주
